C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_46_250.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_46_250.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_46_250.jpg, 0, 1, 0, 30.19138
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_46_369.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_46_369.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_46_369.jpg, 0, 1, 0, 30.18958
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_46_490.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_46_490.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_46_490.jpg, 0, 1, 0, 30.19085
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_46_616.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_46_616.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_46_616.jpg, 0, 1, 0, 30.19125
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_46_729.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_46_729.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_46_729.jpg, 0, 1, 0, 30.19286
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_46_856.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_46_856.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_46_856.jpg, 0.1116447, 1, 0, 30.1862
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_46_986.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_46_986.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_46_986.jpg, 0, 1, 0, 30.18959
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_47_095.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_47_095.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_47_095.jpg, 0, 1, 0, 30.19081
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_47_217.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_47_217.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_47_217.jpg, 0, 1, 0, 30.19077
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_47_348.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_47_348.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_47_348.jpg, 0, 1, 0, 30.19077
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_47_471.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_47_471.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_47_471.jpg, 0, 1, 0, 30.19084
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_47_579.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_47_579.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_47_579.jpg, 0.0990078, 1, 0, 30.18729
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_47_688.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_47_688.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_47_688.jpg, 0, 1, 0, 30.18974
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_47_817.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_47_817.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_47_817.jpg, 0, 1, 0, 30.19047
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_47_922.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_47_922.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_47_922.jpg, 0, 1, 0, 30.18984
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_48_036.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_48_036.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_48_036.jpg, 0, 1, 0, 30.19026
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_48_174.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_48_174.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_48_174.jpg, 0, 1, 0, 30.1903
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_48_301.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_48_301.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_48_301.jpg, 0, 1, 0, 30.19027
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_48_418.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_48_418.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_48_418.jpg, 0, 1, 0, 30.19029
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_48_535.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_48_535.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_48_535.jpg, 0.3534417, 1, 0, 30.16315
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_48_658.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_48_658.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_48_658.jpg, 0, 1, 0, 30.18821
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_48_772.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_48_772.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_48_772.jpg, 0, 1, 0, 30.19018
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_48_874.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_48_874.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_48_874.jpg, 0, 1, 0, 30.19032
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_48_985.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_48_985.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_48_985.jpg, 0, 1, 0, 30.19032
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_49_112.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_49_112.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_49_112.jpg, 0, 1, 0, 30.19024
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_49_238.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_49_238.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_49_238.jpg, 0, 1, 0, 30.19018
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_49_355.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_49_355.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_49_355.jpg, 0, 1, 0, 30.19024
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_49_466.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_49_466.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_49_466.jpg, 0, 1, 0, 30.19018
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_49_588.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_49_588.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_49_588.jpg, 0, 1, 0, 30.19032
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_49_710.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_49_710.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_49_710.jpg, 0, 1, 0, 30.19026
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_49_835.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_49_835.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_49_835.jpg, 0, 1, 0, 30.19022
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_49_965.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_49_965.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_49_965.jpg, 0, 1, 0, 30.19049
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_50_092.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_50_092.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_50_092.jpg, -0.118641, 1, 0, 30.18524
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_50_221.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_50_221.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_50_221.jpg, -0.5030055, 1, 0, 30.14081
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_50_355.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_50_355.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_50_355.jpg, -0.09968728, 1, 0, 30.19049
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_50_474.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_50_474.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_50_474.jpg, 0, 1, 0, 30.18917
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_50_592.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_50_592.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_50_592.jpg, 0, 1, 0, 30.1899
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_50_709.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_50_709.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_50_709.jpg, 0, 1, 0, 30.18983
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_50_822.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_50_822.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_50_822.jpg, 0, 1, 0, 30.18996
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_50_945.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_50_945.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_50_945.jpg, 0, 1, 0, 30.18986
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_51_072.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_51_072.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_51_072.jpg, 0, 1, 0, 30.18992
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_51_186.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_51_186.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_51_186.jpg, 0, 1, 0, 30.18995
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_51_301.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_51_301.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_51_301.jpg, 0, 1, 0, 30.19001
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_51_402.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_51_402.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_51_402.jpg, 0, 1, 0, 30.19001
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_51_518.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_51_518.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_51_518.jpg, -0.3501309, 1, 0, 30.16385
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_51_634.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_51_634.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_51_634.jpg, -0.002820328, 1, 0, 30.18974
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_51_746.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_51_746.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_51_746.jpg, 0, 1, 0, 30.19051
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_51_851.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_51_851.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_51_851.jpg, 0, 1, 0, 30.19048
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_51_958.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_51_958.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_51_958.jpg, 0, 1, 0, 30.1938
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_52_068.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_52_068.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_52_068.jpg, 0, 1, 0, 30.19222
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_52_182.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_52_182.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_52_182.jpg, -0.3446766, 1, 0, 30.17095
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_52_288.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_52_288.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_52_288.jpg, -0.6627843, 1, 0, 30.12914
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_52_394.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_52_394.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_52_394.jpg, -0.9775302, 1, 0, 30.09274
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_52_509.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_52_509.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_52_509.jpg, -0.6323556, 1, 0, 30.18688
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_52_624.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_52_624.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_52_624.jpg, -0.2867188, 1, 0, 30.20189
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_52_730.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_52_730.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_52_730.jpg, 0, 1, 0, 30.17842
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_52_857.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_52_857.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_52_857.jpg, 0, 1, 0, 30.18948
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_52_971.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_52_971.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_52_971.jpg, 0, 1, 0, 30.19475
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_53_082.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_53_082.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_53_082.jpg, 0, 1, 0, 30.18378
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_53_200.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_53_200.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_53_200.jpg, 0, 1, 0, 30.19029
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_53_302.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_53_302.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_53_302.jpg, -0.3054993, 1, 0, 30.16316
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_53_414.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_53_414.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_53_414.jpg, -0.641043, 1, 0, 30.12827
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_53_535.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_53_535.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_53_535.jpg, -0.2758392, 1, 0, 30.19601
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_53_649.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_53_649.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_53_649.jpg, -0.6166837, 1, 0, 30.15572
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_53_754.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_53_754.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_53_754.jpg, -0.740529, 1, 0, 30.15906
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_53_869.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_53_869.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_53_869.jpg, -0.3942303, 1, 0, 30.20302
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_53_974.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_53_974.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_53_974.jpg, -0.07794428, 1, 0, 30.19289
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_54_099.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_54_099.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_54_099.jpg, 0, 1, 0, 30.1889
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_54_201.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_54_201.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_54_201.jpg, 0.0794742, 1, 0, 30.18617
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_54_335.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_54_335.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_54_335.jpg, 0.4821795, 1, 0, 30.14545
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_54_455.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_54_455.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_54_455.jpg, 0.1212672, 1, 0, 30.19217
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_54_577.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_54_577.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_54_577.jpg, 0, 1, 0, 30.18945
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_54_691.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_54_691.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_54_691.jpg, 0, 1, 0, 30.19179
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_54_805.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_54_805.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_54_805.jpg, 0, 1, 0, 30.19105
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_54_930.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_54_930.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_54_930.jpg, 0, 1, 0, 30.19081
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_55_039.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_55_039.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_55_039.jpg, 0, 1, 0, 30.19124
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_55_166.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_55_166.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_55_166.jpg, 0, 1, 0, 30.19067
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_55_287.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_55_287.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_55_287.jpg, 0, 1, 0, 30.191
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_55_390.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_55_390.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_55_390.jpg, 0, 1, 0, 30.19017
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_55_506.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_55_506.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_55_506.jpg, 0, 1, 0, 30.19074
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_55_628.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_55_628.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_55_628.jpg, 0, 1, 0, 30.19087
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_55_746.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_55_746.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_55_746.jpg, 0, 1, 0, 30.19104
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_55_869.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_55_869.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_55_869.jpg, 0, 1, 0, 30.19087
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_55_981.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_55_981.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_55_981.jpg, 0, 1, 0, 30.19004
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_56_099.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_56_099.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_56_099.jpg, 0, 1, 0, 30.1904
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_56_213.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_56_213.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_56_213.jpg, 0, 1, 0, 30.19135
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_56_320.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_56_320.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_56_320.jpg, 0, 1, 0, 30.1902
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_56_434.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_56_434.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_56_434.jpg, 0, 1, 0, 30.19032
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_56_542.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_56_542.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_56_542.jpg, 0, 1, 0, 30.19032
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_24_56_642.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_24_56_642.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_24_56_642.jpg, 0, 1, 0, 30.19031
